text,label,batch
"TITLE: Opening the Door: Migration and Self-Selection in a Restrictive Legal Immigration Regime
ABSTRACT: Does opening the door to U.S. citizenship for unauthorized immigrants cause out- of-control ``chain migration''? We address this question using variation from the legalization programs of the Immigration Reform and Control Act of 1986 (IRCA). Exploiting IRCA's introduction and differences across metropolitan areas in program intensity, we estimate that each IRCA-legalized Mexican was responsible for the subsequent immigration and legal admission of one relative -- in total -- through 2019. Most sponsored relatives were immediate family, and the adult sponsorship rate is inconsistent with out-of-control chain migration. Estimates using cross-country variation are substantively similar and suggest limited demand for reunification of extended families.",immigration_topic,1
"TITLE: Trade-Offs Between Equality and Difference: Immigrant Integration, Multiculturalism and the Welfare State in Cross-National Perspective
ABSTRACT: This paper investigates how integration policies and welfare-state regimes have affected the socio-economic integration of immigrants, focusing on eight European countries: Germany, France, the United Kingdom, the Netherlands, Switzerland, Sweden, Austria and Belgium. It presents comparative data on integration policies and welfare-state regimes. The expectations derived from this comparative policy analysis are tested with cross-national data on integration outcomes regarding labour market participation, spatial segregation and incarceration. The results suggest that multicultural policies---which grant immigrants easy access to equal rights and do not provide strong incentives for host-country language acquisition and interethnic contacts---when combined with a generous welfare state, have produced low levels of labour market participation, high levels of segregation and a strong overrepresentation of immigrants among those convicted for criminal behaviour. Sweden, Belgium and the Netherlands, which have combined multicultural policies with a strong welfare state, display relatively poor integration outcomes. Countries that either had more restrictive or assimilationist integration policies (Germany, Austria, Switzerland, France) or a relatively lean welfare state (the United Kingdom) have achieved better integration results. These differences are highly consistent across the three domains of integration that are examined, with the exception of segregation rates in the United Kingdom.",immigration_topic,2
"TITLE: Local Demographic Changes and US Presidential Voting, 2012 to 2016
ABSTRACT: Immigration and demographic change have become highly salient in American politics, partly because of the 2016 campaign of Donald Trump. Previous research indicates that local influxes of immigrants or unfamiliar ethnic groups can generate threatened responses, but has either focused on nonelectoral outcomes or analyzed elections in large geographic units, such as counties. Here, we examine whether demographic changes at low levels of aggregation were associated with vote shifts toward an anti- immigration presidential candidate between 2012 and 2016. To do so, we compile a precinct-level dataset of election results and demographic measures for almost 32,000 precincts in the states of Florida, Georgia, Michigan, Nevada, Ohio, Pennsylvania, and Washington. We employ regression analyses varying model spec- ifications and measures of demographic change. Our estimates uncover little evidence that influxes of Hispanics or noncitizen immigrants benefited Trump relative to past Republicans, instead consistently showing that such changes were associated with shifts to Trump's opponent.",immigration_topic,3
"TITLE: From Pink-Collar to Lab Coat: Cultural Persistence and Diffusion of Socialist Gender Norms
ABSTRACT: The fall of the Iron Curtain in 1989 led to a massive migration wave from the Former Soviet Union (FSU) to Israel. We document the persistence and transmission of the Soviet unconventional gender norms, both vertically across generations of immigrants, and horizontally through neighborhood and school peer effects. Tracking the educational and occupational choices of a cohort of young Israeli women, we identify the persistence of two important features of the Soviet culture: the prioritization of science and technology, and the strong female attachment to paid-work. Women born in the FSU, who immigrated in infancy, are significantly more likely than natives and other immigrants to major in STEM in high school. In tertiary education, they remain over-represented in STEM, but also differ significantly from other women by their specific avoidance of study fields leading to ""pink collar"" jobs, such as education and social work. They also display a specific choice of work-life balance reflecting a greater commitment to paid-work. Finally, the choice patterns of native women shift towards STEM and away from traditional female study fields as the share of FSU immigrants in their lower-secondary school increases.",immigration_topic,4
"TITLE: The Regularisation of Unauthorized Migrants: Literature Survey and Country Case Studies
ABSTRACT: Regularisation programmes have emerged in the past 25 years or so as one of the mechanisms States use to account for and manage the undocumented immigrant population in their countries, and are usually implemented in concert with the internal and external strengthening of migration controls. This paper attempts to answer the questions arising from such programmes through a survey of nine regularisation programmes in the United States and the European Union. The first part of the survey offers a broad introduction to, overview and analysis of regularisation programmes through a review of available literature on the topic. The second part of the survey is an in-depth analysis of regularisation programmes in nine countries, and provides for each country a brief overview of their current migration policy, legal channels of immigration into the country, and the undocumented population in relation to the country's demographic profile. In order to provide a complete picture of each programme, throughout the survey an attempt has been made to draw on government, non-governmental and academic sources.",immigration_topic,5
"TITLE: Group Size Versus Change? Assessing Americans' Perception of Local Immigration
ABSTRACT: Leading opinion research on immigration has begun to move from size-based to change-based measures of citizens' ethnic context. This shift is based on the theoretical assumption that over-time growth in immigrant populations is more likely to capture citizens' attention than their current size. At present, there is no empirical evidence supporting this assumption. This article demonstrates that while the size of local immigrant populations exerts virtually no effect on perceived immigration, over-time growth strongly influences citizens' perceptions of immigration into their community. In addition, our analyses illuminate the differential contribution of growth in local Hispanic and Asian populations to perceived immigration.",immigration_topic,1
"TITLE: The Political Economy of Immigration Restriction In the United States, 1890 to 1921
ABSTRACT: Anti-immigrant forces almost succeeded in passing restrictive legislation in 1897, but their plan did not ultimately materialize for another twenty years. During that time 17 million Europeans from among the poorest nations came to the United States. This paper explores the economic and political forces that propped the door open for those twenty years, as well as the factors that eventually shut it Economic downturns and their consequent unemployment almost always brought demands for restriction. The flood of immigrants eventually did result in large negative effects on the wages of native-born workers. But the political clout of immigrants was strengthened by the reinforcing nature of their flows. Cities having large numbers of the foreign born received a disproportionate share of immigrants during the 1900 to 1910 period. After 1910, however, immigrant flows were diluting. This factor and the negative impact of immigrants on native wages were important in the passage of restrictionist legislation, although the rural heartland of America was pro-restriction from the l890s.",immigration_topic,2
"TITLE: Political Secularism and Muslim Integration in The West: Assessing the Effects of the French Headscarf Ban
ABSTRACT: In response to rising immigration flows and the fear of Islamic radicalization, several Western countries have enacted policies to restrict religious expression and emphasize secularism and Western values. Despite intense public debate, there is little systematic evidence on how such policies influence the behavior of the religious minorities they target. In this paper, we use rich quantitative and qualitative data to evaluate the effects of the 2004 French headscarf ban on the socioeconomic integration of French Muslim women. We find that the law reduces the secondary educational attainment of Muslim girls and affects their trajectory in the labor market and family composition in the long run. We provide evidence that the ban operates through increased perceptions of discrimination and that it strengthens both national and religious identities.",immigration_topic,3
"TITLE: Reducing Exclusionary Attitudes Through Interpersonal Conversation: Evidence From Three Field Experiments
ABSTRACT: Exclusionary attitudes---prejudice toward outgroups and opposition to policies that promote their well-being---are presenting challenges to democratic societies worldwide. Drawing on insights from psychology, we argue that non-judgmentally exchanging narratives in interpersonal conversations can facilitate durable reductions in exclusionary attitudes. We support this argument with evidence from three pre-registered field experiments targeting exclusionary attitudes toward unauthorized immigrants and transgender people. In these experiments, 230 canvassers conversed with 6,869 voters across 7 US locations. In Experiment 1, face-to-face conversations deploying arguments alone had no effects on voters' exclusionary immigration policy or prejudicial attitudes, but otherwise identical conversations also including the non-judgmental exchange of narratives durably reduced exclusionary attitudes for at least four months (d = 0.08). Experiments 2 and 3, targeting transphobia, replicate these findings and support the scalability of this strategy (ds = 0.08, 0.04). Non-judgmentally exchanging narratives can help overcome the resistance to persuasion often encountered in discussions of these contentious topics.",immigration_topic,4
"TITLE: Trust, Ethnic Diversity, and Personal Contact: A Field Experiment
ABSTRACT: We study how close personal contact with minorities affects in-group and out-group trust in a field experiment in the armed forces. Soldiers are randomly assigned to rooms with or without ethnic minorities. At the end of the recruit period, we measure trust by using a trust game. Results indicate that close personal contact with minorities increases trust towards a generic immigrant. We replicate the result that individuals coming from more ethnically diverse areas trust minorities less, but random assignment to interact with minority soldiers removes this negative correlation. We conclude that social integration involving personal contact can reduce negative effects of ethnic diversity on trust.",immigration_topic,5
"TITLE: Does Exposure to the Refugee Crisis Make Natives More Hostile?
ABSTRACT: Although Europe has experienced unprecedented numbers of refugee arrivals in recent years, there exists almost no causal evidence regarding the impact of the refugee crisis on natives' attitudes, policy preferences, and political engagement. We exploit a natural experiment in the Aegean Sea, where Greek islands close to the Turkish coast experienced a sudden and massive increase in refugee arrivals, while similar islands slightly farther away did not. Leveraging a targeted survey of 2,070 island residents and distance to Turkey as an instrument, we find that direct exposure to refugee arrivals induces sizable and lasting increases in natives' hostility toward refugees, immigrants, and Muslim minorities; support for restrictive asylum and immigration policies; and political engagement to effect such exclusionary policies. Since refugees only passed through these islands, our findings challenge both standard economic and cultural explanations of anti-immigrant sentiment and show that mere exposure suffices in generating lasting increases in hostility.",immigration_topic,1
"TITLE: Refugees' and Irregular Migrants' Self-Selection into Europe: Who Migrates Where?
ABSTRACT: We analyze self-selection of refugees and irregular migrants and test our theory in the context of the European refugee crisis. Using unique datasets from the International Organization for Migration and Gallup World Polls, we provide the first large-scale evidence on reasons to emigrate, and the self-selection and sorting of refugees and irregular migrants. Refugees and female irregular migrants are positively self-selected with respect to human capital, while male irregular migrants are negatively self-selected. These patterns are similar when analyzing individually stated main reason to emigrate, country-level conflict intensity, and sub-regional conflict intensity. Migrants respond to economic incentives and border policies.",immigration_topic,2
"TITLE: The Labor Market Effects of a Refugee Wave Synthetic Control Method Meets the Mariel Boatlift
ABSTRACT: We apply the Synthetic Control Method to re-examine the labor market effects of the Mariel Boatlift, first studied by David Card (1990). This method improves on previous studies by choosing a control group of cities that best matches Miami's labor market trends pre-Boatlift and providing more reliable inference. Using a sample of non-Cuban high-school dropouts we find no significant difference in the wages of workers in Miami relative to its control after 1980. We also show that by focusing on small sub-samples and matching the control group on a short pre-1979 series, as done in Borjas (2017), one can find large wage differences between Miami and control because of large measurement error.",immigration_topic,3
"TITLE: Catalyst or Crown: Does Naturalization Promote The Long-Term Social Integration of Immigrants?
ABSTRACT: We study the impact of naturalization on the long-term social integration of immigrants into the host country society. Despite ongoing debates about citizenship policy, we lack reliable evidence that isolates the causal effect of naturalization from the nonrandom selection into naturalization. We exploit the quasi-random assignment of citizenship in Swiss municipalities that used referendums to decide on naturalization applications of immigrants. Comparing otherwise similar immigrants who narrowly won or lost their naturalization referendums, we find that receiving Swiss citizenship strongly improved long-term social integration. We also find that the integration returns to naturalization are larger for more marginalized immigrant groups and when naturalization occurs earlier, rather than later in the residency period. Overall, our findings support the policy paradigm arguing that naturalization is a catalyst for improving the social integration of immigrants rather than merely the crown on the completed integration process.",immigration_topic,4
"TITLE: Immigration into Europe: Economic Discrimination, Violence, and Public Policy
ABSTRACT: Immigration has irreversibly changed Western European demographics over the past generation. This article reviews recent research drawing implications of this migration for labor-market discrimination and for immigrant--state and immigrant--native violence. It further reports on research measuring the effects of political institutions and policy regimes on reducing the barriers to immigrants' economic integration. In the course of reviewing the literature, we discuss some of the methodological challenges that scholars have not fully confronted in trying to identify the causes and consequences of discrimination and violence. In doing so, we highlight that future work needs to pay greater attention to sequencing, selection, and demographic effects. Further, we suggest ways to resolve contradictory findings in regard to preferred policies aimed at advancing immigrants' economic performance.",immigration_topic,5
"TITLE: Predisposing Factors and Situational Triggers: Exclusionary Reactions to Immigrant Minorities
ABSTRACT: This paper examines the bases of opposition to immigrant minorities in Western Europe, focusing on The Netherlands. The specific aim of this study is to test the validity of predictions derived from two theories---realistic conflict, which emphasizes considerations of economic well-being, and social identity, which emphasizes considerations of identity based on group membership. The larger aim of this study is to investigate the interplay of predisposing factors and situational triggers in evoking political responses. The analysis is based on a series of three experiments embedded in a public opinion survey carried out in The Netherlands (n = 2007) in 1997--98. The experiments, combined with parallel individual-level measures, allow measurement of the comparative impact of both dispositionally based and situationally triggered threats to economic well-being and to national identity at work. The results show, first, that considerations of national identity dominate those of economic advantage in evoking exclusionary reactions to immigrant minorities and, second, that the effect of situational triggers is to mobilize support for exclusionary policies above and beyond the core constituency already predisposed to support them.",immigration_topic,1
"TITLE: Fenced Out: The Impact of Border Construction On US-Mexico Migration
ABSTRACT: This paper estimates the impact of the US-Mexico border fence on US-Mexico migration by exploiting variation in the timing and location of US government investment in fence construction. Using Mexican survey data and data I collected on fence construction, I find that construction in a municipality reduces migration by 27 percent for municipality residents and 15 percent for residents of adjacent municipalities. In addition, construction reduces migration by up to 35 percent from non-border municipalities. I also find that construction induces migrants to substitute toward alternative crossing locations, disproportionately deters low-skilled migrants, and reduces the number of undocumented Mexicans in the United States.",immigration_topic,2
"TITLE: Deciding Where to Go: Policies, People And Perceptions Shaping Destination Preferences
ABSTRACT: There is considerable interest among European politicians and policymakers in the factors influencing the destination preferences of refugees and other migrants. Drawing on in-depth qualitative interviews with more than 250 Syrians, Eritreans and Nigerians, this article examines the destination preferences of those crossing the Mediterranean in 2015 and the extent to which they were aware of, and/or influenced by, policies intended to control and manage their arrival. Our findings question the extent to which deterrence policies have their intended or assumed effects. Preferred destinations are rarely identified solely, or even primarily, on the basis of migration policies devised by different governments with the explicit aim of reducing the number of arrivals. Rather they reflect the ``coming together'' of a wide range of factors, including access to protection and family reunification, the availability/accuracy of information, the overall economic environment and social networks. Moreover perceptions of migration policies may be more significant than their content as the implications are often not known or misunderstood.",immigration_topic,3
"TITLE: Who Voted for Brexit? A Comprehensive District-Level Analysis
ABSTRACT: On 23 June 2016, the British electorate voted to leave the European Union (EU). We analyse vote and turnout shares across 380 local authority areas in the United Kingdom. We find that exposure to the EU in terms of immigration and trade provides relatively little explanatory power for the referendum vote. Instead, we find that fundamental characteristics of the voting population were key drivers of the Vote Leave share, in particular their education profiles, their historical dependence on manufacturing employment as well as low income and high unemployment. At the much finer level of wards within cities, we find that areas with deprivation in terms of education, income and employment were more likely to vote Leave. Our results indicate that a higher turnout of younger voters, who were more likely to vote Remain, would not have overturned the referendum result. We also compare our UK results to voting patterns for the far-right leader Marine Le Pen in the 2017 French presidential election. We find similar factors driving the French vote. An out-of-sample prediction of the French vote using UK estimates performs reasonably well.",immigration_topic,4
"TITLE: The Impact of the Mariel Boatlift on the Miami Labor Market
ABSTRACT: Using data from the Current Population Survey, this paper describes the effect of the Mariel Boatlift of 1980 on the Miami labor market. The Mariel immigrants increased the Miami labor force by 7%, and the percentage increase in labor supply to less-skilled occupations and industries was even greater because most of the immigrants were relatively unskilled. Nevertheless, the Mariel influx appears to have had virtually no effect on the wages or unemployment rates of less-skilled workers, even among Cubans who had immigrated earlier. The author suggests that the ability of Miami's labor market to rapidly absorb the Mariel immigrants was largely owing to its adjustment to other large waves of immigrants in the two decades before the Mariel Boatlift.",immigration_topic,5
"TITLE: ""Utter Failure'' or Unity Out of Diversity? Debating and Evaluating Policies of Multiculturalism
ABSTRACT: Across immigrant-receiving democracies, ``multiculturalism'' has come under assault by political decision-makers and commentators. The academic debate, while less fiery, is also heated. We start by outlining the multiple meanings of ``multiculturalism'': a term for demographic diversity; a political philosophy of equality or justice; a set of policies to recognize and accommodate ethno-racial and religious diversity; or a public discourse recognizing and valorizing pluralism. We then review the existing empirical literature and offer some new statistical analyses to assess what we know about the harm or benefits of multicultural policies, focusing on sociopolitical outcomes. We conclude that multicultural policies appear to have some modest positive effects on sociopolitical integration for first-generation immigrants and likely little direct effect, positive or negative, on those in the second generation. On the question of majority backlash, the limited scholarship is mixed; we speculate that multiculturalism works best in places where both minorities and majority residents see it as part of a common national project. We end by considering the conditions under which this happens and whether there are distinctions between ``Anglo-settler'' and other countries.",immigration_topic,1
"TITLE: Politicized Places: Explaining Where and When Immigrants Provoke Local Opposition
ABSTRACT: In ethnic and racial terms, America is growing rapidly more diverse. Yet attempts to extend racial threat hypotheses to today's immigrants have generated inconsistent results. This article develops the politicized places hypothesis, an alternative that focuses on how national and local conditions interact to construe immigrants as threatening. Hostile political reactions to neighboring immigrants are most likely when communities undergo sudden influxes of immigrants and when salient national rhetoric reinforces the threat. Data from several sources, including twelve geocoded surveys from 1992 to 2009, provide consistent support for this approach. Time-series cross-sectional and panel data allow the analysis to exploit exogenous shifts in salient national issues such as the September 11 attacks, reducing the problem of residential self-selection and other threats to validity. The article also tests the hypothesis using new data on local anti-immigrant policies. By highlighting the interaction of local and national conditions, the politicized places hypothesis can explain both individual attitudes and local political outcomes.",immigration_topic,2
"TITLE: Modes of Immigration Politics in Liberal Democratic States
ABSTRACT: The politics of immigration in liberal democracies exhibits strong similarities that are, contrary to the scholarly consensus, broadly expansionist and inclusive. Nevertheless, three groups of states display distinct modes of immigration politics. Divergent immigration histories mold popular attitudes toward migration and ethnic heterogeneity and affect the institutionalization of migration policy and politics. The English-speaking settler societies (the United States, Canada, and Australia) have histories of periodically open immigration, machineries of immigration planning and regulation, and densely organized webs of interest groups contesting policies. Their institutionalized politics favors expansionary policies and is relatively immune to sharp swings in direction. Many European states (France, Britain, Germany, Switzerland, the Netherlands, Sweden, and Belgium) experienced mass migration only after World War II and in a form that introduced significant non-European minorities. Their immigration politics is shaped by what most see as the unfortunate consequences of those episodes and are partially institutionalized and highly volatile and conflictual. European states until recently sending countries (Spain, Portugal, Italy, and Greece) deal with migration pressures for the first time in their modern histories, under crisis conditions, and in the context of intensifying coordination of policies within the European Union. We should expect the normalization of immigration politics in both sets of European states. Although they are unlikely to appropriate the policies of the English-speaking democracies, which should remain unique in their openness to mass immigration, their approach to immigration will, nevertheless, take the liberal democratic form.",immigration_topic,3
"TITLE: Causal Effect of Intergroup Contact on Exclusionary Attitudes
ABSTRACT: The effect of intergroup contact has long been a question central to social scientists. As political and technological changes bring increased international migration, understanding intergroup con- tact is increasingly important to scientific and policy debates. Unfortunately, limitations in causal inference using observational data and the practical inability to experimentally manipulate demographic diversity has limited scholars' ability to address the effects of intergroup contact. Here, I report the results of a ran- domized controlled trial testing the causal effects of repeated in- tergroup contact, in which Spanish-speaking confederates were randomly assigned to be inserted, for a period of days, into the daily routines of unknowing Anglo-whites living in homogeneous communities in the United States, thus simulating the conditions of demographic change. The result of this experiment is a signifi- cant shift toward exclusionary attitudes among treated subjects. This experiment demonstrates that even very minor demographic change causes strong exclusionary reactions. Developed nations and politically liberal subnational units are expected to experience a politically conservative shift as international migration brings increased intergroup contact.",immigration_topic,4
"TITLE: Why Border Enforcement Backfired
ABSTRACT: In this article the authors undertake a systematic analysis of why border enforcement backfired as a strategy of immigration control in the United States. They argue theoretically that border enforcement emerged as a policy response to a moral panic about the perceived threat of Latino immigration to the United States propounded by self-interested bureaucrats, politicians, and pundits who sought to mobilize political and material resources for their own benefit. The end result was a self-perpetuating cycle of rising enforcement and increased apprehensions that resulted in the militarization of the border in a way that was disconnected from the actual size of the undocumented flow. Using an instrumental variable approach, the authors show how border militarization affected the behavior of unauthorized migrants and border outcomes to transform undocumented Mexican migration from a circular flow of male workers going to three states into an 11 million person population of settled families living in 50 states.",immigration_topic,5
"TITLE: Diversity, Social Capital, and Cohesion
ABSTRACT: We review the bourgeoning literature on ethno-racial diversity and its alleged effects on public trust and cohesion in the context of the evolution of the concept of social capital and earlier claims about its manifold positive effects. We present evidence that questions such claims and points to the roots of civicness and trust in deep historical processes associated with race and immigration. We examine the claims that immigration reduces social cohesion by drawing on the sociological classics to show the forms of cohesion that actually keep modern societies together. This leads to a typology that shows ``communitarianism'' to be just one such form and one not required, and not necessarily ideal, for the smooth operation of complex organizations and institutions. Implications of our conclusions for future research and immigration policy are discussed.",immigration_topic,1
