text,label,batch
"TITLE: The Long-run Effect of 9/11: Terrorism, Backlash, and the Assimilation of Muslim Immigrants in the West
ABSTRACT: This article investigates whether the 9/11 attacks affected the assimilation rate of Muslims in the US. Terror attacks by Islamic groups are likely to induce a backlash against Muslims, thereby raising their costs of assimilation. We find that Muslim immigrants living in states with the sharpest increase in hate crimes also exhibit: greater chances of marrying within their own ethnic group; higher fertility; lower female labour force participation; and lower English proficiency. These findings shed light on the increasing use of terror and concurrent rise in social tensions surrounding Muslim immigrants in the West.",immigration_topic,2
"TITLE: Economic Explanations for Opposition to Immigration: Distinguishing Between Prevalence and Conditional Impact
ABSTRACT: What explains variation in individuals' opposition to immigration? While scholars have consistently shown cultural concerns to be strong predictors of opposition, findings regarding the labor-market competition hypothesis are highly contested. To help understand these divergent results, we distinguish between the prevalence and conditional impact of determinants of immigration attitudes. Leveraging a targeted sampling strategy of high-technology counties, we conduct a study of Americans' attitudes toward H-1B visas. The plurality of these visas are occupied by Indian immigrants, who are skilled but ethnically distinct, enabling us to measure a specific skill set (high technology) that is threatened by a particular type of immigrant (H-1B visa holders). Unlike recent aggregate studies, our targeted approach reveals that the conditional impact of the relationship in the high-technology sector between economic threat and immigration attitudes is sizable. However, labor-market competition is not a prevalent source of threat and therefore is generally not detected in aggregate analyses.",immigration_topic,3
"TITLE: E Pluribus Unum: Diversity and Community in The Twenty-First Century. The 2006 Johan Skytte Prize Lecture
ABSTRACT: Ethnic diversity is increasing in most advanced countries, driven mostly by sharp increases in immigration. In the long run immigration and diversity are likely to have important cultural, economic, fiscal, and developmental benefits. In the short run, however, immigration and ethnic diversity tend to reduce social solidarity and social capital. New evidence from the US suggests that in ethnically diverse neighbourhoods residents of all races tend to `hunker down'. Trust (even of one's own race) is lower, altruism and community cooperation rarer, friends fewer. In the long run, however, successful immigrant societies have overcome such fragmentation by creating new, cross-cutting forms of social solidarity and more encompassing identities. Illustra- tions of becoming comfortable with diversity are drawn from the US military, religious institu- tions, and earlier waves of American immigration.",immigration_topic,4
"TITLE: Defying the Law of Gravity: The Political Economy of International Migration
ABSTRACT: Bilateral flows of international migrants exhibit tremendous variance both across destination countries and over time. To explain this variance, studies of international migration tend to focus on economic determinants such as income differentials or on social conditions such as the presence of coethnics in certain destination countries. The authors argue that migration is driven not solely by economic or social determinants; rather, the political environment across destinations plays a substantively large role in influencing bilateral migration flows. They test the importance of the political environment---citizenship rights and the prominence of right-wing parties---using data on migration flows from 178 origin countries into 18 destination countries over the period 1980--2006. They find, even after controlling for a variety of economic, social, policy, and international variables, that variation in political environments across time and destination plays a key role in observed patterns of international migration.",immigration_topic,5
"TITLE: The Politics of International Migration. How Can We ""Bring the State Back In""?
ABSTRACT: In the disciplines and subdisciplines associated with the study of politics and government, including political science, public policy, public administration, and international relations, migration is a rapidly emerging field of study. Yet compared to the other social sciences-especially sociology, history, and economics-political scientists came late to the study of migration. From the standpoint of intellectual history, it is interesting to ask why political scientists and scholars of international relations were so late to focus on the topic of international migration. This is especially surprising in a country like the United States, where immigration has had an enormous impact on politics and government.",immigration_topic,1
"TITLE: The Hidden American Immigration Consensus: A Conjoint Analysis of Attitudes Toward Immigrants
ABSTRACT: Many studies have examined Americans' immigration attitudes. Yet prior research frequently confounds multiple questions, including which immigrants to admit and howmany to admit. To isolate attitudes on the former question, we use a conjoint experiment that simultaneously tests the influence of nine immigrant attributes in generating support for admission. Drawing on a two-wave, population-based survey, we demonstrate that Americans view educated immigrants in highstatus jobs favorably, whereas they view those who lack plans to work, entered without authorization, are Iraqi, or do not speak English unfavorably. Strikingly, Americans' preferences vary little with their own education, partisanship, labor market position, ethnocentrism, or other attributes. Beneath partisan divisions over immigration lies a broad consensus about who should be admitted to the country. The results are consistent with norms-based and sociotropic explanations of immigration attitudes. This consensus points to limits in both theories emphasizing economic and cultural threats, and sheds new light on an ongoing policy debate.",immigration_topic,2
"TITLE: German Jewish Emigres and US Invention
ABSTRACT: Historical accounts suggest that Jewish {\'e}migr{\'e}s from Nazi Germany revolutionized US science. To analyze the {\'e}migr{\'e}s' effects on chemical innovation in the United States, we compare changes in patenting by US inventors in research fields of {\'e}migr{\'e}s with fields of other German chemists. Patenting by US inventors increased by 31 percent in {\'e}migr{\'e} fields. Regressions which instrument for {\'e}migr{\'e} fields with pre-1933 fields of dismissed German chemists confirm a substantial increase in US invention. Inventor-level data indicate that {\'e}migr{\'e}s encouraged innovation by attracting new researchers to their fields, rather than by increasing the productivity of incumbent inventors.",immigration_topic,3
"TITLE: From Individual Attitudes Towards Migrants To Migration Policy Outcomes: Theory and Evidence
ABSTRACT: We are experiencing a wave of globalization that includes everything but labour. In this paper, we argue that this is the result of restrictive migration policies implemented by destination countries. In democratic societies individual attitudes of voters represent the foundations of policy making. To understand policy outcomes, we analyse the patterns and determinants of voters' opinions on immigration. We find that, across countries of different income levels, only a small minority of voters favour more open policies. Furthermore, our analysis supports the role played by economic channels in shaping public opinion. We next investigate how attitudes translate into policy outcomes, considering two alternative frameworks: the median voter and the interest groups model. On the one hand, the very low percentages of voters favouring immigration are, in light of the existing restrictive policies, consistent with the median voter framework. At the same time, given the extent of opposition to immigration that appears in public opinion, it is somewhat surprising in a median voter framework that immigration takes place at all. We find that interest-groups dynamics have the potential to explain this puzzle.",immigration_topic,4
"TITLE: The Immigrant Next Door: Exposure, Prejudice, and Altruism
ABSTRACT: We study how decades-long exposure to individuals of a given foreign descent shapes natives' attitudes and behavior toward that group. Using individualized donations data, we show that long-term exposure to a given foreign ancestry leads to more generous behavior specifically toward that group's ancestral country. Focusing on exposure to Arab Muslims to examine mechanisms, we show that long-term exposure (i) decreases explicit and implicit prejudice against Arab Muslims, (ii) reduces support for policies and political candidates hostile toward Arab Muslims, (iii) increases charitable donations to Arab countries, (iv) leads to more personal contact with Arab Muslims, and (v) increases knowledge of Arab Muslims and Islam.",immigration_topic,5
"TITLE: No Vacancy: The Political Geography of Immigration Control in Advanced Industrial Countries
ABSTRACT: This article examines the domestic political sources of immigration control in advanced market economy countries after World War II. Immigration control can be distinguished from the broader concept of immigration policy by its emphasis on state policies that define the permissible level of resident alien admissions. The analysis is based on the well-established fact that immigrant communities are geographically concentrated. I argue that this geographic concentration creates an uneven distribution of costs and benefits, providing a spatial context for immigration politics. In this context, net public demand for tighter immigration control increases in localities where immigrants concentrate when those areas experience higher unemployment, rapid increases in immigration, higher immigrant proportions, and more generous immigrant access to social services. Each of these conditions aggravates competition between immigrants and natives, and hence native hostility, in these communities while employer support for immigration usually diminishes. Yet national politicians may ignore changes in the demand for immigration control unless these constituencies are also able to swing a national election from one party to another. The larger and less ``safe'' the local constituencies, the greater their influence in this sense. Evidence from the United Kingdom between 1955 and 1981 is consistent with these propositions.",immigration_topic,1
"TITLE: The Social Effects of Ethnic Diversity at the Local Level: A Natural Experiment With Exogenous Residential Allocation
ABSTRACT: Relying on diversity measures computed at the apartment block level under conditions of exogenous allocation of public housing in France, this paper identifies the effects of ethnic diversity on social relationships and housing quality. Housing Survey data reveal that diversity induces social anomie. Through the channel of anomie, diversity accounts for the inability of residents to sanction others for vandalism and to act collectively to demand proper building maintenance. However, anomie also lowers opportunities for violent confrontations, which are not related to diversity.",immigration_topic,2
"TITLE: Public Attitudes Toward Immigration
ABSTRACT: Immigrant populations in many developed democracies have grown rapidly, and so too has an extensive literature on natives' attitudes toward immigration. This research has developed from two theoretical foundations, one grounded in political economy, the other in political psychology. These two literatures have developed largely in isolation from one another, yet the conclusions that emerge from each are strikingly similar. Consistently, immigration attitudes show little evidence of being strongly correlated with personal economic circumstances. Instead, research finds that immigration attitudes are shaped by sociotropic concerns about its cultural impacts--- and to a lesser extent its economic impacts---on the nation as a whole. This pattern of results has held up as scholars have increasingly turned to experimental tests, and it fits the evidence from the United States, Canada, and Western Europe. Still, more work is needed to strengthen the causal identification of sociotropic concerns and to isolate precisely how, when, and why they matter for attitude formation.",immigration_topic,3
"TITLE: The Contributions of Immigrants to American Culture
ABSTRACT: The standard account of American immigration focuses on the acculturation and assimilation of immigrants and their children to American society. This analysis typically ignores the significant contributions of immigrants to the creation of American culture through the performing arts, sciences, and other cultural pursuits. Immigrants and their children are not born with more creative talents than native-born citizens, but their selectivity and marginality may have pushed and pulled those with ability into high-risk career paths that reward creative work. The presence of large numbers of talented immigrants in Hollywood, academia, and the high-tech industries has pushed American institutions to be more meritocratic and open to innovation than they would be otherwise.",immigration_topic,4
"TITLE: Does Personal Contact With Ethnic Minorities Affect Anti-Immigrant Sentiments? Evidence From a Field Experiment
ABSTRACT: This article explores the causal effect of personal contact with ethnic minorities on majority members' views on immigration, immigrants' work ethics, and support for lower social assistance benefits to immigrants than to natives. Exogenous variation in personal contact is obtained by randomising soldiers into different rooms during the basic training period for conscripts in the Norwegian Army's North Brigade. Based on contact theory of majority--minority relations, the study spells out why the army can be regarded as an ideal contextual setting for exposure to reduce negative views on minorities. The study finds a substantive effect of contact on views on immigrants' work ethics, but small and insignificant effects on support for welfare dualism, as well as on views on whether immigration makes Norway a better place in which to live.",immigration_topic,5
"TITLE: The Substantive Effects of Descriptive Representation: Gay and Lesbian Members of Congress Are More Supportive of Gay Rights
ABSTRACT: The descriptive representation of stigmatized groups has numerous benefits both to group members and society at large. We study the extent to which LGB members of the US Congress provide increased support for LGBT rights. While LGBT substantive representation has been studied extensively, descriptive representation has been examined extensively at only the local and state levels. The absence of research at the federal level is important because federal policy is essential to expanding gay rights. We overcome issues related to the small number of openly LGBT Members of Congress and the few bills either introduced or receiving votes by examining LGB legislators over 24 years (i.e., 6,425 legislator–Congress pairs) using Human Rights Campaign scores. Using Coarsened Exact Matching, we find a substantively small but statistically significant and consistently positive effect: LGB members of Congress are more supportive of LGBT rights than other members with a similar background and from a similar district. The use of matching may provide a useful approach for scholars who are interested in studying the link between descriptive and substantive representation for other small groups.",other_topic,1
"TITLE: History and Tradition in the Trump Justices’ Church-State Jurisprudence
ABSTRACT: This article analyzes conservative Supreme Court justices’ recent use of history and tradition in First Amendment religious liberty cases. It argues that these justices have failed to articulate a persuasive rationale as to why exactly the Establishment Clause must be interpreted by reference to historical practices and understandings and that they have failed to adequately show that history supports their “no-coercion” construction of what constitutes a prohibited establishment. Concerning the Free Exercise Clause, the court’s conservatives have dismissed history by disregarding historical practices that do not conform to their approach to the text. The court’s use, misuse, and nonuse of history cannot help but give the impression that policy preferences—more than history or the actual original understanding of the First Amendment—have determined recent church-state decisions.",other_topic,2
"TITLE: Plastic bag bans and fees reduce harmful bag litter on shorelines
ABSTRACT: Plastic pollution threatens marine and freshwater ecosystems and the services they provide. Although plastic bag bans and taxes are increasingly implemented worldwide, their effectiveness in reducing plastic litter remains unknown. Leveraging the patchwork of bag policies across different geographic scales in the United States and citizen science data on 45,067 shoreline cleanups, we assess the impact of these policies on plastic bag litter. We find that plastic bag policies lead to a 25 to 47% decrease in plastic bags as a share of total items collected at cleanups relative to areas without policies, with taxes possibly further reducing shoreline litter. At a time when many jurisdictions are considering bag policies, while others are preemptively prohibiting them, our study provides evidence that they mitigate shoreline plastic pollution.",other_topic,3
"TITLE: Fool’s gold
ABSTRACT: Already rocked by decades of political interference, corporate influence, mismanagement, and partisan efforts to undermine its authority, the expert bureaucracy, the “lifeblood” of the US administrative state, is now gasping for air. On 23 May, President Trump issued an executive order (EO)—Restoring Gold Standard Science—promising to fix these issues. Instead, the EO is poised to make them far worse: It officially empowers political appointees to override conclusions and interpretations of government scientists, threaten their professional autonomy, and undermine the scientific capacity of research and regulatory agencies.",other_topic,4
"TITLE: When the Feds Hand You a “Light Envelope”: Exploring the Impact of the Federal Budget Sequester on the Build America Bond Program
ABSTRACT: In 2009, the US federal government created the Build America Bond (BAB) program to improve access to the capital markets for state and local governments. While the federal government typically subsidizes subnational capital financing indirectly through tax exemption, the BAB program provided direct cash subsidies to governments. The Budget Control Act of 2011 implemented a sequester that reduced BAB subsidies by 5.7 to 8.7% each year since 2013. This paper estimates previous and potential future sequestration losses on all outstanding BABs as of the end of 2022. It delves into BAB use and sequestration by two issuers (governments in the state of Texas and City of Chicago). The paper concludes with a discussion of the current state of BABs as it relates to recent litigation and refinancing attempts. The loss estimates provide lessons for the provision and management of federal direct subsidies available to state and local governments.",other_topic,5
"TITLE: Skill Depreciation during Unemployment: Evidence from Panel Data †
ABSTRACT: We examine the depreciation of skills among unemployed German workers using a panel of skill measures linked to administrative data. Both the reemployment hazard and reemployment earnings steadily decline with unemployment duration. Indicators of depression and loneliness also rise substantially. However, we find no decline in a wide range of cognitive and noncognitive skills while workers remain unemployed. We find the same pattern in a panel of American workers. The results imply that skill depreciation in general human capital is unlikely to be a major explanation for observed duration dependence in reemployment outcomes. (JEL E24, E32, J22, J24, J31, J64)",other_topic,1
"TITLE: Noisy Politics, Quiet Technocrats: Strategic Silence by Central Banks
ABSTRACT: In contrast to the “quiet” politics of the pre‐2008 period, macroeconomic policy has become “noisy”. This break raises a question: How do independent agencies designed for quiet politics react when a contentious public turns the volume up on them? Central banks provide an interesting case because while they are self‐professed adherents to communicative transparency, individual case studies have documented their use of strategic silence as a defense mechanism against politicization. This paper provides a quantitative test of the theory that when faced with public contention on core monetary policy issues, central banks are likely to opt for strategic silence. We focus on the most contested of central bank policies: large‐scale asset purchase programs or “quantitative easing” (QE). We examine four topics associated with particularly contested side effects of QE: house prices, exchange rates, corporate debt, and climate change. We hypothesize that an active QE program makes a central bank less likely to address these topics in public. We further expect that the strength—and, in the case of the exchange rate, the direction—of this effect varies depending on the precise composition of asset purchases and on countries' growth models. Using panel regression analysis on a dataset of more than 11,000 speeches by 18 central banks, we find that as a group, central banks conducting QE programs exhibited strategic silence on house prices, exchange rates, and climate change. We also find support for three out of four country‐specific hypotheses. These results point to significant technocratic agency in the de‐ and re‐politicization of policy issues.",other_topic,2
"TITLE: Affective polarization and democratic erosion: evidence from a context of weak partisanship
ABSTRACT: Can the “us versus them” dynamic in politics undermine support for democracy even in the absence of strong party identification? While much is known about affective polarization in the USA, its impact on democratic commitment in other contexts remains understudied. We examine Chile’s 2022 plebiscite, where voters decided whether to approve or reject a new constitution amid low levels of party trust and identification. Through an experiment using an unobtrusive primer, we successfully induced short-term affective polarization, heightening animosity across multiple dimensions. Our findings show that individuals primed to this polarization significantly reduced their support for democracy, mirroring patterns observed in the USA. These results emphasize the importance of studying affective polarization, especially in regions with fragile democratic histories.",other_topic,3
"TITLE: Is There a Mobility Effect? On Methodological Issues in the Mobility Contrast Model
ABSTRACT: Social mobility scholars have long been interested in estimating the effect of intergenerational mobility, typically measured by differences in the socioeconomic status between parents and offspring, on later-life outcomes of offspring. In a 2022 article “Heterogeneous Effects of Intergenerational Social Mobility: An Improved Method and New Evidence,” Luo proposes a new approach called the mobility contrast model (MCM) to define and estimate mobility effects. We argue that the MCM is inherently flawed due to its reliance on the coding scheme used for the categorical variables of social origin and destination. Specifically, when different coding schemes are applied, the estimands defined in the MCM bear distinct meanings, involve different but equally arbitrary constraints, and sometimes yield contradictory results. Moreover, regardless of the coding scheme, these estimands do not adequately capture the sociological concept of a mobility effect. To illustrate this, we reanalyze the Occupational Changes in a Generation Study data used in Luo’s study, highlighting the inconsistency of results when dummy coding versus effect coding schemes are used.",other_topic,4
"TITLE: Is War in Decline?
ABSTRACT: The claim that war is in decline has gained considerable traction among analysts and policy makers. This review surveys the empirical data as well as the theoretical arguments for a decline of war. It concludes that, while great power wars have declined since 1945, war in general is not necessarily in decline. Critiques of the claim that war is in decline range from the statistical to the anthropological. While war is not necessarily in decline, though, it has changed. Specifically, a major driver of the putative decline of war—international norms, laws, and institutions—has done more to change how war is discussed and presented than whether it is prosecuted. Stronger theories of change are needed in international relations to understand whether these somewhat superficial changes could deepen in ways that produce a true decline in war.",other_topic,5
"TITLE: Donald J. Trump, the Supreme Court, and American Constitutionalism
ABSTRACT: The articles in this volume, written by leading law professors, political scientists, and journalists, center on the impact of President Donald Trump on the U.S. Supreme Court and the impact of the court on the second Trump administration and on all Americans. President Trump has already appointed a third of the current court and may appoint more than half. Considering that the second Trump administration has sought to “flood the zone” with executive actions during its first 100 days, the court’s rulings have become massively significant for American governance and for the lives of people in our nation and around the world. The four sections of the volume consider the rise of the “Trump court,” the court’s recent rulings on judicial and executive power and on a range of basic rights, its standing in the public’s eyes, and how it stacks up against high courts in other democracies.",other_topic,1
"TITLE: AI as Governance
ABSTRACT: Political scientists have had remarkably little to say about artificial intelligence (AI), perhaps because they are dissuaded by its technical complexity and by current debates about whether AI might emulate, outstrip, or replace individual human intelligence. They ought to consider AI in terms of its relationship with governance. Existing large-scale systems of governance such as markets, bureaucracy, and democracy make complex human relations tractable, albeit with some loss of information. AI's major political consequences can be considered under two headings. First, we may treat AI as a technology of governance, asking how AI's capacities to classify information at scale affect markets, bureaucracy, and democracy. Second, we might treat AI as an emerging form of governance in its own right, with its own particular mechanisms of representation and coordination. These two perspectives reveal new questions for political scientists, encouraging them to reconsider the boundaries of their discipline.",other_topic,2
"TITLE: Geographic Variation in Multigenerational Mobility
ABSTRACT: Using complete-count register data spanning three generations, we document spatial patterns in inter- and multi-generational mobility in Sweden. Across municipalities, grandfather–child correlations in education or earnings tend to be larger than the square of the parent–child correlations, suggesting that the latter understate status transmission in the long run. Yet, conventional parent–child correlations capture regional differences in long-run transmission and therefore remain useful for comparative purposes. We further find that the within-country association between mobility and income inequality (the “Great Gatsby Curve”) is at least as strong in the multi- as in the inter-generational case. Interpreting those patterns through the lens of a latent factor model, we find that regional differences in mobility primarily reflect variation in the transmission of latent advantages, rather than in how those advantages translate into observed outcomes.",other_topic,3
"TITLE: Republicans are flagged more often than Democrats for sharing misinformation on X’s Community Notes
ABSTRACT: We use crowd-sourced assessments from X’s Community Notes program to examine whether there are partisan differences in the sharing of misleading information. Unlike previous studies, misleadingness here is determined by agreement across a diverse community of platform users, rather than by fact-checkers. We find that 2.3 times more posts by Republicans are flagged as misleading compared to posts by Democrats. These results are not base rate artifacts, as we find no meaningful overrepresentation of Republicans among X users. Our findings provide strong evidence of a partisan asymmetry in misinformation sharing which cannot be attributed to political bias on the part of raters, and indicate that Republicans will be sanctioned more than Democrats even if platforms transition from professional fact-checking to Community Notes.",other_topic,4
