bibtype,year,author,title,abstract,journal,type,doi
Article,2014,"Rafaela M. Dancygier, David D. Laitin","Immigration into Europe: Economic Discrimination, Violence, and Public Policy","Immigration has irreversibly changed Western European demographics over the past generation. This article reviews recent research drawing implications of this migration for labor-market discrimination and for immigrant--state and immigrant--native violence. It further reports on research measuring the effects of political institutions and policy regimes on reducing the barriers to immigrants' economic integration. In the course of reviewing the literature, we discuss some of the methodological challenges that scholars have not fully confronted in trying to identify the causes and consequences of discrimination and violence. In doing so, we highlight that future work needs to pay greater attention to sequencing, selection, and demographic effects. Further, we suggest ways to resolve contradictory findings in regard to preferred policies aimed at advancing immigrants' economic performance.",Annual Review of Political Science,,10.1146/annurev-polisci-082012-115925
Article,2014,"Jennifer Fitzgerald, David Leblang, Jessica C. Teets",Defying the Law of Gravity: The Political Economy of International Migration,"Bilateral flows of international migrants exhibit tremendous variance both across destination countries and over time. To explain this variance, studies of international migration tend to focus on economic determinants such as income differentials or on social conditions such as the presence of coethnics in certain destination countries. The authors argue that migration is driven not solely by economic or social determinants; rather, the political environment across destinations plays a substantively large role in influencing bilateral migration flows. They test the importance of the political environment---citizenship rights and the prominence of right-wing parties---using data on migration flows from 178 origin countries into 18 destination countries over the period 1980--2006. They find, even after controlling for a variety of economic, social, policy, and international variables, that variation in political environments across time and destination plays a key role in observed patterns of international migration.",World Politics,,10.2139/ssrn.1421326
Article,2015,"Jens Hainmueller, Daniel J. Hopkins",The Hidden American Immigration Consensus: A Conjoint Analysis of Attitudes Toward Immigrants,"Many studies have examined Americans' immigration attitudes. Yet prior research frequently confounds multiple questions, including which immigrants to admit and howmany to admit. To isolate attitudes on the former question, we use a conjoint experiment that simultaneously tests the influence of nine immigrant attributes in generating support for admission. Drawing on a two-wave, population-based survey, we demonstrate that Americans view educated immigrants in highstatus jobs favorably, whereas they view those who lack plans to work, entered without authorization, are Iraqi, or do not speak English unfavorably. Strikingly, Americans' preferences vary little with their own education, partisanship, labor market position, ethnocentrism, or other attributes. Beneath partisan divisions over immigration lies a broad consensus about who should be admitted to the country. The results are consistent with norms-based and sociotropic explanations of immigration attitudes. This consensus points to limits in both theories emphasizing economic and cultural threats, and sheds new light on an ongoing policy debate.",American Journal of Political Science,,10.2139/ssrn.2106116
Article,2004,"Paul M. Sniderman, Louk Hagendoorn, Markus Prior",Predisposing Factors and Situational Triggers: Exclusionary Reactions to Immigrant Minorities,"This paper examines the bases of opposition to immigrant minorities in Western Europe, focusing on The Netherlands. The specific aim of this study is to test the validity of predictions derived from two theories---realistic conflict, which emphasizes considerations of economic well-being, and social identity, which emphasizes considerations of identity based on group membership. The larger aim of this study is to investigate the interplay of predisposing factors and situational triggers in evoking political responses. The analysis is based on a series of three experiments embedded in a public opinion survey carried out in The Netherlands (n = 2007) in 1997--98. The experiments, combined with parallel individual-level measures, allow measurement of the comparative impact of both dispositionally based and situationally triggered threats to economic well-being and to national identity at work. The results show, first, that considerations of national identity dominate those of economic advantage in evoking exclusionary reactions to immigrant minorities and, second, that the effect of situational triggers is to mobilize support for exclusionary policies above and beyond the core constituency already predisposed to support them.",American Political Science Review,,10.1017/s000305540400098x
Article,1995,Gary P Freeman,Modes of Immigration Politics in Liberal Democratic States,"The politics of immigration in liberal democracies exhibits strong similarities that are, contrary to the scholarly consensus, broadly expansionist and inclusive. Nevertheless, three groups of states display distinct modes of immigration politics. Divergent immigration histories mold popular attitudes toward migration and ethnic heterogeneity and affect the institutionalization of migration policy and politics. The English-speaking settler societies (the United States, Canada, and Australia) have histories of periodically open immigration, machineries of immigration planning and regulation, and densely organized webs of interest groups contesting policies. Their institutionalized politics favors expansionary policies and is relatively immune to sharp swings in direction. Many European states (France, Britain, Germany, Switzerland, the Netherlands, Sweden, and Belgium) experienced mass migration only after World War II and in a form that introduced significant non-European minorities. Their immigration politics is shaped by what most see as the unfortunate consequences of those episodes and are partially institutionalized and highly volatile and conflictual. European states until recently sending countries (Spain, Portugal, Italy, and Greece) deal with migration pressures for the first time in their modern histories, under crisis conditions, and in the context of intensifying coordination of policies within the European Union. We should expect the normalization of immigration politics in both sets of European states. Although they are unlikely to appropriate the policies of the English-speaking democracies, which should remain unique in their openness to mass immigration, their approach to immigration will, nevertheless, take the liberal democratic form.",International Migration Review,,10.2307/2547729
Article,1997,Jeannette Money,No Vacancy: The Political Geography of Immigration Control in Advanced Industrial Countries,"This article examines the domestic political sources of immigration control in advanced market economy countries after World War II. Immigration control can be distinguished from the broader concept of immigration policy by its emphasis on state policies that define the permissible level of resident alien admissions. The analysis is based on the well-established fact that immigrant communities are geographically concentrated. I argue that this geographic concentration creates an uneven distribution of costs and benefits, providing a spatial context for immigration politics. In this context, net public demand for tighter immigration control increases in localities where immigrants concentrate when those areas experience higher unemployment, rapid increases in immigration, higher immigrant proportions, and more generous immigrant access to social services. Each of these conditions aggravates competition between immigrants and natives, and hence native hostility, in these communities while employer support for immigration usually diminishes. Yet national politicians may ignore changes in the demand for immigration control unless these constituencies are also able to swing a national election from one party to another. The larger and less ``safe'' the local constituencies, the greater their influence in this sense. Evidence from the United Kingdom between 1955 and 1981 is consistent with these propositions.",International Organization,,10.1162/002081897550492
Article,2016,"Douglas S. Massey, Karen A. Pren, Jorge Durand",Why Border Enforcement Backfired,"In this article the authors undertake a systematic analysis of why border enforcement backfired as a strategy of immigration control in the United States. They argue theoretically that border enforcement emerged as a policy response to a moral panic about the perceived threat of Latino immigration to the United States propounded by self-interested bureaucrats, politicians, and pundits who sought to mobilize political and material resources for their own benefit. The end result was a self-perpetuating cycle of rising enforcement and increased apprehensions that resulted in the militarization of the border in a way that was disconnected from the actual size of the undocumented flow. Using an instrumental variable approach, the authors show how border militarization affected the behavior of unauthorized migrants and border outcomes to transform undocumented Mexican migration from a circular flow of male workers going to three states into an 11 million person population of settled families living in 50 states.",American Journal of Sociology,,10.1086/684200
Article,2019,"Dominik Hangartner, Elias Dinas, Moritz Marbach, Konstantinos Matakos, Dimitrios Xefteris",Does Exposure to the Refugee Crisis Make Natives More Hostile?,"Although Europe has experienced unprecedented numbers of refugee arrivals in recent years, there exists almost no causal evidence regarding the impact of the refugee crisis on natives' attitudes, policy preferences, and political engagement. We exploit a natural experiment in the Aegean Sea, where Greek islands close to the Turkish coast experienced a sudden and massive increase in refugee arrivals, while similar islands slightly farther away did not. Leveraging a targeted survey of 2,070 island residents and distance to Turkey as an instrument, we find that direct exposure to refugee arrivals induces sizable and lasting increases in natives' hostility toward refugees, immigrants, and Muslim minorities; support for restrictive asylum and immigration policies; and political engagement to effect such exclusionary policies. Since refugees only passed through these islands, our findings challenge both standard economic and cultural explanations of anti-immigrant sentiment and show that mere exposure suffices in generating lasting increases in hostility.",American Political Science Review,,10.2139/ssrn.3042936
Article,2010,Daniel J. Hopkins,Politicized Places: Explaining Where and When Immigrants Provoke Local Opposition,"In ethnic and racial terms, America is growing rapidly more diverse. Yet attempts to extend racial threat hypotheses to today's immigrants have generated inconsistent results. This article develops the politicized places hypothesis, an alternative that focuses on how national and local conditions interact to construe immigrants as threatening. Hostile political reactions to neighboring immigrants are most likely when communities undergo sudden influxes of immigrants and when salient national rhetoric reinforces the threat. Data from several sources, including twelve geocoded surveys from 1992 to 2009, provide consistent support for this approach. Time-series cross-sectional and panel data allow the analysis to exploit exogenous shifts in salient national issues such as the September 11 attacks, reducing the problem of residential self-selection and other threats to validity. The article also tests the hypothesis using new data on local anti-immigrant policies. By highlighting the interaction of local and national conditions, the politicized places hypothesis can explain both individual attitudes and local political outcomes.",American Political Science Review,,10.1017/s0003055409990360
Article,2017,"Sascha O Becker, Thiemo Fetzer, Dennis Novy",Who Voted for Brexit? A Comprehensive District-Level Analysis,"On 23 June 2016, the British electorate voted to leave the European Union (EU). We analyse vote and turnout shares across 380 local authority areas in the United Kingdom. We find that exposure to the EU in terms of immigration and trade provides relatively little explanatory power for the referendum vote. Instead, we find that fundamental characteristics of the voting population were key drivers of the Vote Leave share, in particular their education profiles, their historical dependence on manufacturing employment as well as low income and high unemployment. At the much finer level of wards within cities, we find that areas with deprivation in terms of education, income and employment were more likely to vote Leave. Our results indicate that a higher turnout of younger voters, who were more likely to vote Remain, would not have overturned the referendum result. We also compare our UK results to voting patterns for the far-right leader Marine Le Pen in the 2017 French presidential election. We find similar factors driving the French vote. An out-of-sample prediction of the French vote using UK estimates performs reasonably well.",Economic Policy,,10.2139/ssrn.2976254
Article,1990,David Card,The Impact of the Mariel Boatlift on the Miami Labor Market,"Using data from the Current Population Survey, this paper describes the effect of the Mariel Boatlift of 1980 on the Miami labor market. The Mariel immigrants increased the Miami labor force by 7%, and the percentage increase in labor supply to less-skilled occupations and industries was even greater because most of the immigrants were relatively unskilled. Nevertheless, the Mariel influx appears to have had virtually no effect on the wages or unemployment rates of less-skilled workers, even among Cubans who had immigrated earlier. The author suggests that the ability of Miami's labor market to rapidly absorb the Mariel immigrants was largely owing to its adjustment to other large waves of immigrants in the two decades before the Mariel Boatlift.",Industrial \& Labor Relations Review,,10.3386/w3069
Article,2017,George J Borjas,The Wage Impact of the Marielitos: A Reappraisal,"This article brings a new perspective to the analysis of the wage effects of the Mariel boatlift crisis, in which an estimated 125,000 Cuban refugees migrated to Florida between April and October, 1980. The author revisits the question of wage impacts from such a supply shock, drawing on the cumulative insights of research on the economic impact of immigration. That literature shows that the wage impact must be measured by carefully matching the skills of the immigrants with those of the incumbent workforce. Given that at least 60% of the Marielitos were high school dropouts, this article specifically examines the wage impact for this low-skill group. This analysis overturns the prior finding that the Mariel boatlift did not affect Miami's wage structure. The wage of high school dropouts in Miami dropped dramatically, by 10 to 30%, suggesting an elasticity of wages with respect to the number of workers between −0.5 and −1.5.",Industrial \& Labor Relations Review,,10.3386/w21588
Article,2019,"Michael A Clemens, Jennifer Hunt",The Labor Market Effects of Refugee Waves: Reconciling Conflicting Results,"Studies have reached conflicting conclusions regarding the labor market effects of exogenous refugee waves such as the Mariel Boatlift in Miami. The authors show that contradictory findings on the effects of the Mariel Boatlift can be explained by a large difference in the pre- and post-Boatlift racial composition in certain very small subsamples of workers in the Current Population Survey. This compositional change is specific to Miami and unrelated to the Boatlift. They also show that conflicting findings on the labor market effects of other important refugee waves are caused by spurious correlation in some analyses between the instrument and the endogenous variable, introduced by applying a common divisor to both. As a whole, the evidence from refugee waves reinforces the existing consensus that the impact of immigration on average native-born workers is small, and it fails to substantiate claims of large detrimental effects on workers with less than a high school education.",Industrial \& Labor Relations Review,,10.3386/w23433
Article,2011,"Alejandro Portes, Erik Vickstrom","Diversity, Social Capital, and Cohesion","We review the bourgeoning literature on ethno-racial diversity and its alleged effects on public trust and cohesion in the context of the evolution of the concept of social capital and earlier claims about its manifold positive effects. We present evidence that questions such claims and points to the roots of civicness and trust in deep historical processes associated with race and immigration. We examine the claims that immigration reduces social cohesion by drawing on the sociological classics to show the forms of cohesion that actually keep modern societies together. This leads to a typology that shows ``communitarianism'' to be just one such form and one not required, and not necessarily ideal, for the smooth operation of complex organizations and institutions. Implications of our conclusions for future research and immigration policy are discussed.",Annual Review of Sociology,,10.1093/acprof:oso/9780198729624.003.0008
Article,2019,"Henning Finseraas, Torbjørn Hanson, Åshild A Johnsen, Andreas Kotsadam, Gaute Torsvik","Trust, Ethnic Diversity, and Personal Contact: A Field Experiment","We study how close personal contact with minorities affects in-group and out-group trust in a field experiment in the armed forces. Soldiers are randomly assigned to rooms with or without ethnic minorities. At the end of the recruit period, we measure trust by using a trust game. Results indicate that close personal contact with minorities increases trust towards a generic immigrant. We replicate the result that individuals coming from more ethnically diverse areas trust minorities less, but random assignment to interact with minority soldiers removes this negative correlation. We conclude that social integration involving personal contact can reduce negative effects of ethnic diversity on trust.",Journal of Public Economics,,10.2139/ssrn.3338922
Article,2013,Charles Hirschman,The Contributions of Immigrants to American Culture,"The standard account of American immigration focuses on the acculturation and assimilation of immigrants and their children to American society. This analysis typically ignores the significant contributions of immigrants to the creation of American culture through the performing arts, sciences, and other cultural pursuits. Immigrants and their children are not born with more creative talents than native-born citizens, but their selectivity and marginality may have pushed and pulled those with ability into high-risk career paths that reward creative work. The presence of large numbers of talented immigrants in Hollywood, academia, and the high-tech industries has pushed American institutions to be more meritocratic and open to innovation than they would be otherwise.",Daedalus,,10.1162/daed_a_00217
Article,2014,"Jens Hainmueller, Daniel J. Hopkins",Public Attitudes Toward Immigration,"Immigrant populations in many developed democracies have grown rapidly, and so too has an extensive literature on natives' attitudes toward immigration. This research has developed from two theoretical foundations, one grounded in political economy, the other in political psychology. These two literatures have developed largely in isolation from one another, yet the conclusions that emerge from each are strikingly similar. Consistently, immigration attitudes show little evidence of being strongly correlated with personal economic circumstances. Instead, research finds that immigration attitudes are shaped by sociotropic concerns about its cultural impacts--- and to a lesser extent its economic impacts---on the nation as a whole. This pattern of results has held up as scholars have increasingly turned to experimental tests, and it fits the evidence from the United States, Canada, and Western Europe. Still, more work is needed to strengthen the causal identification of sociotropic concerns and to isolate precisely how, when, and why they matter for attitude formation.",Annual Review of Political Science,,10.2139/ssrn.2289270
Article,2013,"Neil Malhotra, Yotam Margalit, Cecilia Hyunjung Mo",Economic Explanations for Opposition to Immigration: Distinguishing Between Prevalence and Conditional Impact,"What explains variation in individuals' opposition to immigration? While scholars have consistently shown cultural concerns to be strong predictors of opposition, findings regarding the labor-market competition hypothesis are highly contested. To help understand these divergent results, we distinguish between the prevalence and conditional impact of determinants of immigration attitudes. Leveraging a targeted sampling strategy of high-technology counties, we conduct a study of Americans' attitudes toward H-1B visas. The plurality of these visas are occupied by Indian immigrants, who are skilled but ethnically distinct, enabling us to measure a specific skill set (high technology) that is threatened by a particular type of immigrant (H-1B visa holders). Unlike recent aggregate studies, our targeted approach reveals that the conditional impact of the relationship in the high-technology sector between economic threat and immigration attitudes is sizable. However, labor-market competition is not a prevalent source of threat and therefore is generally not detected in aggregate analyses.",American Journal of Political Science,,10.1111/ajps.12012
Article,2020,Benjamin Feigenberg,Fenced Out: The Impact of Border Construction On US-Mexico Migration,"This paper estimates the impact of the US-Mexico border fence on US-Mexico migration by exploiting variation in the timing and location of US government investment in fence construction. Using Mexican survey data and data I collected on fence construction, I find that construction in a municipality reduces migration by 27 percent for municipality residents and 15 percent for residents of adjacent municipalities. In addition, construction reduces migration by up to 35 percent from non-border municipalities. I also find that construction induces migrants to substitute toward alternative crossing locations, disproportionately deters low-skilled migrants, and reduces the number of undocumented Mexicans in the United States.",American Economic Journal: Applied Economics,,10.1257/app.20170231
Article,2020,"Joshua L Kalla, David E Broockman",Reducing Exclusionary Attitudes Through Interpersonal Conversation: Evidence From Three Field Experiments,"Exclusionary attitudes---prejudice toward outgroups and opposition to policies that promote their well-being---are presenting challenges to democratic societies worldwide. Drawing on insights from psychology, we argue that non-judgmentally exchanging narratives in interpersonal conversations can facilitate durable reductions in exclusionary attitudes. We support this argument with evidence from three pre-registered field experiments targeting exclusionary attitudes toward unauthorized immigrants and transgender people. In these experiments, 230 canvassers conversed with 6,869 voters across 7 US locations. In Experiment 1, face-to-face conversations deploying arguments alone had no effects on voters' exclusionary immigration policy or prejudicial attitudes, but otherwise identical conversations also including the non-judgmental exchange of narratives durably reduced exclusionary attitudes for at least four months (d = 0.08). Experiments 2 and 3, targeting transphobia, replicate these findings and support the scalability of this strategy (ds = 0.08, 0.04). Non-judgmentally exchanging narratives can help overcome the resistance to persuasion often encountered in discussions of these contentious topics.",American Political Science Review,,10.31235/osf.io/2ra9x
