bibtype,year,author,title,abstract,journal,type,doi
Article,2019,"Giovanni Peri, Vasil Yasenov",The Labor Market Effects of a Refugee Wave Synthetic Control Method Meets the Mariel Boatlift,"We apply the Synthetic Control Method to re-examine the labor market effects of the Mariel Boatlift, first studied by David Card (1990). This method improves on previous studies by choosing a control group of cities that best matches Miami's labor market trends pre-Boatlift and providing more reliable inference. Using a sample of non-Cuban high-school dropouts we find no significant difference in the wages of workers in Miami relative to its control after 1980. We also show that by focusing on small sub-samples and matching the control group on a short pre-1979 series, as done in Borjas (2017), one can find large wage differences between Miami and control because of large measurement error.",Journal of Human Resources,,10.2139/ssrn.2940595
Article,2016,"Yann Algan, Camille Hémet, David D. Laitin",The Social Effects of Ethnic Diversity at the Local Level: A Natural Experiment With Exogenous Residential Allocation,"Relying on diversity measures computed at the apartment block level under conditions of exogenous allocation of public housing in France, this paper identifies the effects of ethnic diversity on social relationships and housing quality. Housing Survey data reveal that diversity induces social anomie. Through the channel of anomie, diversity accounts for the inability of residents to sanction others for vandalism and to act collectively to demand proper building maintenance. However, anomie also lowers opportunities for violent confrontations, which are not related to diversity.",Journal of Political Economy,,10.1086/686010
Article,2010,Ruud Koopmans,"Trade-Offs Between Equality and Difference: Immigrant Integration, Multiculturalism and the Welfare State in Cross-National Perspective","This paper investigates how integration policies and welfare-state regimes have affected the socio-economic integration of immigrants, focusing on eight European countries: Germany, France, the United Kingdom, the Netherlands, Switzerland, Sweden, Austria and Belgium. It presents comparative data on integration policies and welfare-state regimes. The expectations derived from this comparative policy analysis are tested with cross-national data on integration outcomes regarding labour market participation, spatial segregation and incarceration. The results suggest that multicultural policies---which grant immigrants easy access to equal rights and do not provide strong incentives for host-country language acquisition and interethnic contacts---when combined with a generous welfare state, have produced low levels of labour market participation, high levels of segregation and a strong overrepresentation of immigrants among those convicted for criminal behaviour. Sweden, Belgium and the Netherlands, which have combined multicultural policies with a strong welfare state, display relatively poor integration outcomes. Countries that either had more restrictive or assimilationist integration policies (Germany, Austria, Switzerland, France) or a relatively lean welfare state (the United Kingdom) have achieved better integration results. These differences are highly consistent across the three domains of integration that are examined, with the exception of segregation rates in the United Kingdom.",Journal of Ethnic and Migration Studies,,10.1080/13691830903250881
Article,2017,"Jens Hainmueller, Dominik Hangartner, Giuseppe Pietrantuono",Catalyst or Crown: Does Naturalization Promote The Long-Term Social Integration of Immigrants?,"We study the impact of naturalization on the long-term social integration of immigrants into the host country society. Despite ongoing debates about citizenship policy, we lack reliable evidence that isolates the causal effect of naturalization from the nonrandom selection into naturalization. We exploit the quasi-random assignment of citizenship in Swiss municipalities that used referendums to decide on naturalization applications of immigrants. Comparing otherwise similar immigrants who narrowly won or lost their naturalization referendums, we find that receiving Swiss citizenship strongly improved long-term social integration. We also find that the integration returns to naturalization are larger for more marginalized immigrant groups and when naturalization occurs earlier, rather than later in the residency period. Overall, our findings support the policy paradigm arguing that naturalization is a catalyst for improving the social integration of immigrants rather than merely the crown on the completed integration process.",American Political Science Review,,10.2139/ssrn.2812706
Article,2020,"Aala Abdelgadir, Vasiliki Fouka",Political Secularism and Muslim Integration in The West: Assessing the Effects of the French Headscarf Ban,"In response to rising immigration flows and the fear of Islamic radicalization, several Western countries have enacted policies to restrict religious expression and emphasize secularism and Western values. Despite intense public debate, there is little systematic evidence on how such policies influence the behavior of the religious minorities they target. In this paper, we use rich quantitative and qualitative data to evaluate the effects of the 2004 French headscarf ban on the socioeconomic integration of French Muslim women. We find that the law reduces the secondary educational attainment of Muslim girls and affects their trajectory in the labor market and family composition in the long run. We provide evidence that the ban operates through increased perceptions of discrimination and that it strengthens both national and religious identities.",American Political Science Review,,10.1017/s0003055420000106
Article,2016,"Eric D Gould, Esteban F Klor","The Long-run Effect of 9/11: Terrorism, Backlash, and the Assimilation of Muslim Immigrants in the West","This article investigates whether the 9/11 attacks affected the assimilation rate of Muslims in the US. Terror attacks by Islamic groups are likely to induce a backlash against Muslims, thereby raising their costs of assimilation. We find that Muslim immigrants living in states with the sharpest increase in hate crimes also exhibit: greater chances of marrying within their own ethnic group; higher fertility; lower female labour force participation; and lower English proficiency. These findings shed light on the increasing use of terror and concurrent rise in social tensions surrounding Muslim immigrants in the West.",The Economic Journal,,10.2139/ssrn.1999657
Article,2019,"Heaven Crawley, Jessica Hagen-Zanker","Deciding Where to Go: Policies, People And Perceptions Shaping Destination Preferences","There is considerable interest among European politicians and policymakers in the factors influencing the destination preferences of refugees and other migrants. Drawing on in-depth qualitative interviews with more than 250 Syrians, Eritreans and Nigerians, this article examines the destination preferences of those crossing the Mediterranean in 2015 and the extent to which they were aware of, and/or influenced by, policies intended to control and manage their arrival. Our findings question the extent to which deterrence policies have their intended or assumed effects. Preferred destinations are rarely identified solely, or even primarily, on the basis of migration policies devised by different governments with the explicit aim of reducing the number of arrivals. Rather they reflect the ``coming together'' of a wide range of factors, including access to protection and family reunification, the availability/accuracy of information, the overall economic environment and social networks. Moreover perceptions of migration policies may be more significant than their content as the implications are often not known or misunderstood.",International Migration,,10.1111/imig.12537
Article,2008,"Giovanni Facchini, Anna Maria Mayda",From Individual Attitudes Towards Migrants To Migration Policy Outcomes: Theory and Evidence,"We are experiencing a wave of globalization that includes everything but labour. In this paper, we argue that this is the result of restrictive migration policies implemented by destination countries. In democratic societies individual attitudes of voters represent the foundations of policy making. To understand policy outcomes, we analyse the patterns and determinants of voters' opinions on immigration. We find that, across countries of different income levels, only a small minority of voters favour more open policies. Furthermore, our analysis supports the role played by economic channels in shaping public opinion. We next investigate how attitudes translate into policy outcomes, considering two alternative frameworks: the median voter and the interest groups model. On the one hand, the very low percentages of voters favouring immigration are, in light of the existing restrictive policies, consistent with the median voter framework. At the same time, given the extent of opposition to immigration that appears in public opinion, it is somewhat surprising in a median voter framework that immigration takes place at all. We find that interest-groups dynamics have the potential to explain this puzzle.",Economic Policy,,10.1002/9781444307238.ch2
Article,2014,"Benjamin J. Newman, Yamil Velez",Group Size Versus Change? Assessing Americans' Perception of Local Immigration,"Leading opinion research on immigration has begun to move from size-based to change-based measures of citizens' ethnic context. This shift is based on the theoretical assumption that over-time growth in immigrant populations is more likely to capture citizens' attention than their current size. At present, there is no empirical evidence supporting this assumption. This article demonstrates that while the size of local immigrant populations exerts virtually no effect on perceived immigration, over-time growth strongly influences citizens' perceptions of immigration into their community. In addition, our analyses illuminate the differential contribution of growth in local Hispanic and Asian populations to perceived immigration.",Political Research Quarterly,,10.1177/1065912913517303
Article,2019,"Seth J Hill, Daniel J Hopkins, Gregory A Huber","Local Demographic Changes and US Presidential Voting, 2012 to 2016","Immigration and demographic change have become highly salient in American politics, partly because of the 2016 campaign of Donald Trump. Previous research indicates that local influxes of immigrants or unfamiliar ethnic groups can generate threatened responses, but has either focused on nonelectoral outcomes or analyzed elections in large geographic units, such as counties. Here, we examine whether demographic changes at low levels of aggregation were associated with vote shifts toward an anti- immigration presidential candidate between 2012 and 2016. To do so, we compile a precinct-level dataset of election results and demographic measures for almost 32,000 precincts in the states of Florida, Georgia, Michigan, Nevada, Ohio, Pennsylvania, and Washington. We employ regression analyses varying model spec- ifications and measures of demographic change. Our estimates uncover little evidence that influxes of Hispanics or noncitizen immigrants benefited Trump relative to past Republicans, instead consistently showing that such changes were associated with shifts to Trump's opponent.",Proceedings of the National Academy of Sciences,,10.1073/pnas.1909202116
Article,2014,Ryan D Enos,Causal Effect of Intergroup Contact on Exclusionary Attitudes,"The effect of intergroup contact has long been a question central to social scientists. As political and technological changes bring increased international migration, understanding intergroup con- tact is increasingly important to scientific and policy debates. Unfortunately, limitations in causal inference using observational data and the practical inability to experimentally manipulate demographic diversity has limited scholars' ability to address the effects of intergroup contact. Here, I report the results of a ran- domized controlled trial testing the causal effects of repeated in- tergroup contact, in which Spanish-speaking confederates were randomly assigned to be inserted, for a period of days, into the daily routines of unknowing Anglo-whites living in homogeneous communities in the United States, thus simulating the conditions of demographic change. The result of this experiment is a signifi- cant shift toward exclusionary attitudes among treated subjects. This experiment demonstrates that even very minor demographic change causes strong exclusionary reactions. Developed nations and politically liberal subnational units are expected to experience a politically conservative shift as international migration brings increased intergroup contact.",Proceedings of the National Academy of Sciences,,10.1073/pnas.1317670111
Article,2014,"Petra Moser, Alessandra Voena, Fabian Waldinger",German Jewish \'Emigr\'es and US invention,"Historical accounts suggest that Jewish {\'e}migr{\'e}s from Nazi Germany revolutionized US science. To analyze the {\'e}migr{\'e}s' effects on chemical innovation in the United States, we compare changes in patenting by US inventors in research fields of {\'e}migr{\'e}s with fields of other German chemists. Patenting by US inventors increased by 31 percent in {\'e}migr{\'e} fields. Regressions which instrument for {\'e}migr{\'e} fields with pre-1933 fields of dismissed German chemists confirm a substantial increase in US invention. Inventor-level data indicate that {\'e}migr{\'e}s encouraged innovation by attracting new researchers to their fields, rather than by increasing the productivity of incumbent inventors.",American Economic Review,,10.1257/aer.104.10.3222
Article,2017,"Henning Finseraas, Andreas Kotsadam",Does Personal Contact With Ethnic Minorities Affect Anti-Immigrant Sentiments? Evidence From a Field Experiment,"This article explores the causal effect of personal contact with ethnic minorities on majority members' views on immigration, immigrants' work ethics, and support for lower social assistance benefits to immigrants than to natives. Exogenous variation in personal contact is obtained by randomising soldiers into different rooms during the basic training period for conscripts in the Norwegian Army's North Brigade. Based on contact theory of majority--minority relations, the study spells out why the army can be regarded as an ideal contextual setting for exposure to reduce negative views on minorities. The study finds a substantive effect of contact on views on immigrants' work ethics, but small and insignificant effects on support for welfare dualism, as well as on views on whether immigration makes Norway a better place in which to live.",European Journal of Political Research,,10.1111/1475-6765.12199
Article,2014,"Irene Bloemraad, Matthew Wright",``Utter Failure'' or Unity Out of Diversity? Debating and Evaluating Policies of Multiculturalism,"Across immigrant-receiving democracies, ``multiculturalism'' has come under assault by political decision-makers and commentators. The academic debate, while less fiery, is also heated. We start by outlining the multiple meanings of ``multiculturalism'': a term for demographic diversity; a political philosophy of equality or justice; a set of policies to recognize and accommodate ethno-racial and religious diversity; or a public discourse recognizing and valorizing pluralism. We then review the existing empirical literature and offer some new statistical analyses to assess what we know about the harm or benefits of multicultural policies, focusing on sociopolitical outcomes. We conclude that multicultural policies appear to have some modest positive effects on sociopolitical integration for first-generation immigrants and likely little direct effect, positive or negative, on those in the second generation. On the question of majority backlash, the limited scholarship is mixed; we speculate that multiculturalism works best in places where both minorities and majority residents see it as part of a common national project. We end by considering the conditions under which this happens and whether there are distinctions between ``Anglo-settler'' and other countries.",International Migration Review,,10.1111/imre.12135
Article,2007,Robert D Putnam,E Pluribus Unum: Diversity and Community in The Twenty-First Century. The 2006 Johan Skytte Prize Lecture,"Ethnic diversity is increasing in most advanced countries, driven mostly by sharp increases in immigration. In the long run immigration and diversity are likely to have important cultural, economic, fiscal, and developmental benefits. In the short run, however, immigration and ethnic diversity tend to reduce social solidarity and social capital. New evidence from the US suggests that in ethnically diverse neighbourhoods residents of all races tend to `hunker down'. Trust (even of one's own race) is lower, altruism and community cooperation rarer, friends fewer. In the long run, however, successful immigrant societies have overcome such fragmentation by creating new, cross-cutting forms of social solidarity and more encompassing identities. Illustra- tions of becoming comfortable with diversity are drawn from the US military, religious institu- tions, and earlier waves of American immigration.",Scandinavian Political Studies,,10.1111/j.1467-9477.2007.00176.x
InCollection,1994,Claudia Goldin,"The Political Economy of Immigration Restriction In the United States, 1890 to 1921","Anti-immigrant forces almost succeeded in passing restrictive legislation in 1897, but their plan did not ultimately materialize for another twenty years. During that time 17 million Europeans from among the poorest nations came to the United States. This paper explores the economic and political forces that propped the door open for those twenty years, as well as the factors that eventually shut it Economic downturns and their consequent unemployment almost always brought demands for restriction. The flood of immigrants eventually did result in large negative effects on the wages of native-born workers. But the political clout of immigrants was strengthened by the reinforcing nature of their flows. Cities having large numbers of the foreign born received a disproportionate share of immigrants during the 1900 to 1910 period. After 1910, however, immigrant flows were diluting. This factor and the negative impact of immigrants on native wages were important in the passage of restrictionist legislation, although the rural heartland of America was pro-restriction from the l890s.","In: The Regulated Economy: A Historical Approach to Political
Economy",,10.3386/w4345
InCollection,2014,"James F. Hollifield, Tom K. Wong","The Politics of International Migration. How Can We ""Bring the State Back In""?","In the disciplines and subdisciplines associated with the study of politics and government, including political science, public policy, public administration, and international relations, migration is a rapidly emerging field of study. Yet compared to the other social sciences-especially sociology, history, and economics-political scientists came late to the study of migration. From the standpoint of intellectual history, it is interesting to ask why political scientists and scholars of international relations were so late to focus on the topic of international migration. This is especially surprising in a country like the United States, where immigration has had an enormous impact on politics and government.",In: Migration Theory. Talking across Disciplines,,10.4324/9781315814933
Article,2019,"Cevat Giray Aksoy, Panu Poutvaara",Refugees' and Irregular Migrants' Self-Selection into Europe: Who Migrates Where?,"We analyze self-selection of refugees and irregular migrants and test our theory in the context of the European refugee crisis. Using unique datasets from the International Organization for Migration and Gallup World Polls, we provide the first large-scale evidence on reasons to emigrate, and the self-selection and sorting of refugees and irregular migrants. Refugees and female irregular migrants are positively self-selected with respect to human capital, while male irregular migrants are negatively self-selected. These patterns are similar when analyzing individually stated main reason to emigrate, country-level conflict intensity, and sub-regional conflict intensity. Migrants respond to economic incentives and border policies.",Journal of Development Economics,,10.1016/j.jdeveco.2021.102681
Article,2021,"Leonardo Bursztyn, Thomas Chaney, Tarek Alexander Hassan, Aakaash Rao","The Immigrant Next Door: Exposure, Prejudice, and Altruism","We study how decades-long exposure to individuals of a given foreign descent shapes natives' attitudes and behavior toward that group. Using individualized donations data, we show that long-term exposure to a given foreign ancestry leads to more generous behavior specifically toward that group's ancestral country. Focusing on exposure to Arab Muslims to examine mechanisms, we show that long-term exposure (i) decreases explicit and implicit prejudice against Arab Muslims, (ii) reduces support for policies and political candidates hostile toward Arab Muslims, (iii) increases charitable donations to Arab countries, (iv) leads to more personal contact with Arab Muslims, and (v) increases knowledge of Arab Muslims and Islam.",American Economic Review,,10.1257/aer.20220376
Article,2020,"Naomi Friedman-Sokuler, Claudia Senik",From Pink-Collar to Lab Coat: Cultural Persistence and Diffusion of Socialist Gender Norms,"The fall of the Iron Curtain in 1989 led to a massive migration wave from the Former Soviet Union (FSU) to Israel. We document the persistence and transmission of the Soviet unconventional gender norms, both vertically across generations of immigrants, and horizontally through neighborhood and school peer effects. Tracking the educational and occupational choices of a cohort of young Israeli women, we identify the persistence of two important features of the Soviet culture: the prioritization of science and technology, and the strong female attachment to paid-work. Women born in the FSU, who immigrated in infancy, are significantly more likely than natives and other immigrants to major in STEM in high school. In tertiary education, they remain over-represented in STEM, but also differ significantly from other women by their specific avoidance of study fields leading to ""pink collar"" jobs, such as education and social work. They also display a specific choice of work-life balance reflecting a greater commitment to paid-work. Finally, the choice patterns of native women shift towards STEM and away from traditional female study fields as the share of FSU immigrants in their lower-secondary school increases.",Journal of Population Economics,,10.1007/s00148-025-01065-8
TechReport,2020,"Elizabeth U Cascio, Ethan G Lewis",Opening the Door: Migration and Self-Selection in a Restrictive Legal Immigration Regime,"Does opening the door to U.S. citizenship for unauthorized immigrants cause out- of-control ``chain migration''? We address this question using variation from the legalization programs of the Immigration Reform and Control Act of 1986 (IRCA). Exploiting IRCA's introduction and differences across metropolitan areas in program intensity, we estimate that each IRCA-legalized Mexican was responsible for the subsequent immigration and legal admission of one relative -- in total -- through 2019. Most sponsored relatives were immediate family, and the adult sponsorship rate is inconsistent with out-of-control chain migration. Estimates using cross-country variation are substantively similar and suggest limited demand for reunification of extended families.",Working Paper,,
TechReport,2005,Amanda Levinson,The Regularisation of Unauthorized Migrants: Literature Survey and Country Case Studies," Regularisation programmes have emerged in the past 25 years or so as one of the mechanisms States use to account for and manage the undocumented immigrant population in their countries, and are usually implemented in concert with the internal and external strengthening of migration controls. This paper attempts to answer the questions arising from such programmes through a survey of nine regularisation programmes in the United States and the European Union. The first part of the survey offers a broad introduction to, overview and analysis of regularisation programmes through a review of available literature on the topic. The second part of the survey is an in-depth analysis of regularisation programmes in nine countries, and provides for each country a brief overview of their current migration policy, legal channels of immigration into the country, and the undocumented population in relation to the country's demographic profile. In order to provide a complete picture of each programme, throughout the survey an attempt has been made to draw on government, non-governmental and academic sources.",Working Paper,,